,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
24,ALGN,624.06,0.1182868918555685,0.38490566037735846,0.01923956359835365,0.5226415094339623,0.07110859379022699,0.8528301886792452,0.03724756918474191,0.5075471698113208,-60.060141470140564,0.2962264150943396,0.5128301886792452
25,ALK,60.7,0.1981839715752074,0.6056603773584905,-0.11580480699198838,0.03773584905660377,-0.07257448433919021,0.12264150943396226,-0.04061956693535641,0.028301886792452827,-35.02300288982206,0.9830188679245283,0.35547169811320756
26,ALL,133.22,0.20234657039711193,0.6188679245283019,0.06397252615605786,0.7358490566037736,-0.02223853211009175,0.38301886792452833,0.0740083843921315,0.8584905660377359,-56.450395128243514,0.369811320754717,0.5932075471698114
27,ALLE,140.04,0.2627592425608655,0.7698113207547169,0.02600923144552702,0.5641509433962264,0.008497767535647259,0.6226415094339622,0.03995247289469772,0.5433962264150943,-57.64841385489448,0.3415094339622642,0.5683018867924529
28,ALXN,186.25,0.2023886378308586,0.620754716981132,0.1170755113057039,0.8830188679245283,0.05148760797154635,0.8,0.030200785441672703,0.42075471698113204,-75.30216965995385,0.03962264150943396,0.5528301886792453
29,AMAT,138.17,0.33381600540592704,0.8905660377358491,0.01797686583658733,0.5169811320754717,-0.01208351208351227,0.48301886792452836,0.05408910588953291,0.6867924528301887,-53.006067678252094,0.4811320754716981,0.6116981132075472
30,AMCR,11.54,0.05677655677655671,0.2490566037735849,-0.013675213675213687,0.34528301886792456,-0.05020576131687252,0.2018867924528302,0.014059753954305655,0.24150943396226418,-42.01058957686892,0.8905660377358491,0.38566037735849057
31,AMD,94.6961,0.06567747017780781,0.27735849056603773,0.12706617472030476,0.8981132075471698,0.16091822974132658,0.960377358490566,0.11881025519848772,0.9660377358490567,-76.69595864505085,0.02641509433962264,0.6256603773584906
32,AME,134.94,0.1585318737926594,0.4962264150943396,-0.0008884940026655157,0.41698113207547166,-0.020114733861012344,0.4075471698113208,0.032835820895522325,0.45849056603773586,-53.462645955455535,0.4641509433962264,0.4486792452830189
33,AMGN,248.7,0.03418593723360449,0.1981132075471698,0.05029773216774356,0.6679245283018868,0.04998733429029796,0.7962264150943397,0.042286576421776016,0.5773584905660377,-63.49391279540551,0.1981132075471698,0.48754716981132074
34,AMP,250.93,0.22386967760815493,0.6698113207547169,-0.023808597549114976,0.29056603773584905,-0.05469956677340359,0.17358490566037738,0.059849636762966785,0.7245283018867924,-50.050234895485744,0.5849056603773585,0.48867924528301887
35,AMT,272.87,0.15549438915943256,0.48490566037735844,0.0830323476880334,0.8018867924528301,0.028572505559953196,0.7150943396226416,0.025981350579034536,0.3622641509433962,-63.73326972064527,0.19245283018867923,0.5113207547169811
